"学部","学籍番号","期末試験"
"文学部","L0001",85
"文学部","L0002",28
"現代社会学部","S0001",27
"文学部","L0003",47
"文学部","L0004",97
"文学部","L0005",60
"現代社会学部","S0004",90
"文学部","L0006",91
"文学部","L0007",16
"文学部","L0008",71
"現代社会学部","S0005",97
"文学部","L0009",50
"文学部","L0010",73
"文学部","L0011",22
"現代社会学部","S0006",37
"文学部","L0012",32
"文学部","L0013",71
"現代社会学部","S0007",85
"現代社会学部","S0008",34
"文学部","L0014",43
"現代社会学部","S0009",87
"現代社会学部","S0011",83
"現代社会学部","S0012",79
"文学部","L0015",96
"文学部","L0016",76
"文学部","L0017",92
"現代社会学部","S0013",45
"文学部","L0018",26
"現代社会学部","S0014",19
"文学部","L0019",12
"現代社会学部","S0015",23
"文学部","L0020",15
"文学部","L0021",73
"現代社会学部","S0017",14
"現代社会学部","S0018",25
"現代社会学部","S0019",87
"文学部","L0023",62
"文学部","L0024",78
"現代社会学部","S0020",32
"文学部","L0026",65
"文学部","L0027",84
"文学部","L0028",18
"現代社会学部","S0021",36
"現代社会学部","S0022",25
"現代社会学部","S0023",46
"現代社会学部","S0024",54
"文学部","L0029",80
"現代社会学部","S0025",43
"文学部","L0030",56
"文学部","L0032",42
"文学部","L0033",20
"現代社会学部","S0026",90
"現代社会学部","S0027",41
"文学部","L0034",71
"現代社会学部","S0028",45
"文学部","L0035",87
"現代社会学部","S0030",15
"文学部","L0036",62
"文学部","L0037",71
"現代社会学部","S0031",18
"文学部","L0038",96
"文学部","L0039",21
"文学部","L0040",43
"文学部","L0041",32
"文学部","L0042",43
"文学部","L0043",77
"文学部","L0044",32
"現代社会学部","S0032",55
"文学部","L0045",36
"現代社会学部","S0033",45
"文学部","L0046",62
"文学部","L0047",18
"現代社会学部","S0036",20
"現代社会学部","S0037",70
"現代社会学部","S0038",54
"文学部","L0048",45
"現代社会学部","S0039",44
"文学部","L0049",82
"現代社会学部","S0040",27
"現代社会学部","S0041",68
"文学部","L0050",84
"現代社会学部","S0042",27
"現代社会学部","S0043",75
"文学部","L0051",86
"文学部","L0052",93
"現代社会学部","S0044",81
"文学部","L0053",26
"現代社会学部","S0045",27
"現代社会学部","S0046",93
"現代社会学部","S0047",39
