"学部","学籍番号","図書館利用頻度","アルバイト時間"
"現代社会学部","S0004",0,1
"現代社会学部","S0005",2,0
"現代社会学部","S0006",1,11
"現代社会学部","S0011",1,1
"現代社会学部","S0012",0,3
"現代社会学部","S0013",2,9
"現代社会学部","S0014",0,4
"現代社会学部","S0017",5,7
"現代社会学部","S0019",0,3
"現代社会学部","S0020",0,10
"現代社会学部","S0021",1,6
"現代社会学部","S0022",1,7
"現代社会学部","S0023",0,3
"現代社会学部","S0024",4,7
"現代社会学部","S0025",0,6
"現代社会学部","S0026",0,2
"現代社会学部","S0027",7,7
"現代社会学部","S0028",1,7
"現代社会学部","S0030",0,10
"現代社会学部","S0032",1,3
"現代社会学部","S0033",0,5
"現代社会学部","S0040",4,7
"現代社会学部","S0044",4,0
"現代社会学部","S0045",1,3
"文学部","L0003",2,6
"文学部","L0005",0,5
"文学部","L0007",3,11
"文学部","L0008",0,1
"文学部","L0010",7,2
"文学部","L0016",0,2
"文学部","L0020",0,10
"文学部","L0021",4,4
"文学部","L0023",2,4
"文学部","L0024",1,0
"文学部","L0026",1,3
"文学部","L0027",0,1
"文学部","L0029",0,3
"文学部","L0032",5,9
"文学部","L0033",1,7
"文学部","L0035",3,2
"文学部","L0036",0,4
"文学部","L0039",1,10
"文学部","L0042",2,2
"文学部","L0045",2,2
"文学部","L0046",0,5
"文学部","L0048",3,11
"文学部","L0052",0,1
"文学部","L0053",2,7
