"学部","学籍番号","出席回数"
"文学部","L0001",10
"文学部","L0002",13
"現代社会学部","S0001",12
"現代社会学部","S0002",11
"文学部","L0003",12
"文学部","L0004",10
"現代社会学部","S0003",10
"文学部","L0005",10
"現代社会学部","S0004",11
"文学部","L0006",12
"文学部","L0007",11
"文学部","L0008",13
"現代社会学部","S0005",13
"文学部","L0009",10
"文学部","L0010",9
"文学部","L0011",12
"現代社会学部","S0006",12
"文学部","L0012",11
"文学部","L0013",11
"現代社会学部","S0007",11
"現代社会学部","S0008",9
"文学部","L0014",11
"現代社会学部","S0009",9
"現代社会学部","S0010",10
"現代社会学部","S0011",11
"現代社会学部","S0012",12
"文学部","L0015",10
"文学部","L0016",10
"文学部","L0017",10
"現代社会学部","S0013",12
"文学部","L0018",9
"現代社会学部","S0014",13
"文学部","L0019",11
"現代社会学部","S0015",6
"現代社会学部","S0016",12
"文学部","L0020",11
"文学部","L0021",10
"文学部","L0022",10
"現代社会学部","S0017",10
"現代社会学部","S0018",13
"現代社会学部","S0019",10
"文学部","L0023",12
"文学部","L0024",10
"文学部","L0025",12
"現代社会学部","S0020",10
"文学部","L0026",8
"文学部","L0027",13
"文学部","L0028",10
"現代社会学部","S0021",13
"現代社会学部","S0022",11
"現代社会学部","S0023",11
"現代社会学部","S0024",10
"文学部","L0029",8
"現代社会学部","S0025",12
"文学部","L0030",12
"文学部","L0031",12
"文学部","L0032",10
"文学部","L0033",12
"現代社会学部","S0026",10
"現代社会学部","S0027",11
"文学部","L0034",13
"現代社会学部","S0028",11
"文学部","L0035",8
"現代社会学部","S0029",12
"現代社会学部","S0030",8
"文学部","L0036",10
"文学部","L0037",12
"現代社会学部","S0031",11
"文学部","L0038",12
"文学部","L0039",11
"文学部","L0040",11
"文学部","L0041",12
"文学部","L0042",12
"文学部","L0043",10
"文学部","L0044",10
"現代社会学部","S0032",11
"文学部","L0045",10
"現代社会学部","S0033",10
"現代社会学部","S0034",12
"文学部","L0046",13
"文学部","L0047",10
"現代社会学部","S0035",8
"現代社会学部","S0036",11
"現代社会学部","S0037",13
"現代社会学部","S0038",13
"文学部","L0048",13
"現代社会学部","S0039",10
"文学部","L0049",12
"現代社会学部","S0040",12
"現代社会学部","S0041",12
"文学部","L0050",12
"現代社会学部","S0042",11
"現代社会学部","S0043",9
"文学部","L0051",12
"文学部","L0052",12
"現代社会学部","S0044",11
"文学部","L0053",11
"現代社会学部","S0045",9
"現代社会学部","S0046",13
"現代社会学部","S0047",11
