"学部","学籍番号","レポート評価"
"文学部","L0001","D"
"現代社会学部","S0001","D"
"現代社会学部","S0002","A"
"文学部","L0003","C"
"文学部","L0004","A"
"現代社会学部","S0003","D"
"文学部","L0005","D"
"現代社会学部","S0004","D"
"文学部","L0007","B"
"文学部","L0008","D"
"現代社会学部","S0005","B"
"文学部","L0010","A"
"現代社会学部","S0006","C"
"文学部","L0013","B"
"現代社会学部","S0007","D"
"現代社会学部","S0008","B"
"文学部","L0014","B"
"現代社会学部","S0010","C"
"現代社会学部","S0011","B"
"現代社会学部","S0012","D"
"文学部","L0016","D"
"文学部","L0017","B"
"現代社会学部","S0013","A"
"文学部","L0018","B"
"現代社会学部","S0014","D"
"現代社会学部","S0015","C"
"現代社会学部","S0016","A"
"文学部","L0020","D"
"文学部","L0021","B"
"文学部","L0022","A"
"現代社会学部","S0017","B"
"現代社会学部","S0018","D"
"現代社会学部","S0019","D"
"文学部","L0023","C"
"文学部","L0024","C"
"文学部","L0025","B"
"現代社会学部","S0020","D"
"文学部","L0026","C"
"文学部","L0027","D"
"現代社会学部","S0021","B"
"現代社会学部","S0022","B"
"現代社会学部","S0023","D"
"現代社会学部","S0024","B"
"文学部","L0029","D"
"現代社会学部","S0025","D"
"文学部","L0031","A"
"文学部","L0032","B"
"文学部","L0033","A"
"現代社会学部","S0026","D"
"現代社会学部","S0027","A"
"文学部","L0034","D"
"現代社会学部","S0028","A"
"文学部","L0035","B"
"現代社会学部","S0029","D"
"現代社会学部","S0030","B"
"文学部","L0036","D"
"文学部","L0037","B"
"文学部","L0039","B"
"文学部","L0040","D"
"文学部","L0042","B"
"文学部","L0043","D"
"文学部","L0044","B"
"現代社会学部","S0032","B"
"文学部","L0045","B"
"現代社会学部","S0033","D"
"現代社会学部","S0034","D"
"文学部","L0046","D"
"現代社会学部","S0035","A"
"現代社会学部","S0036","A"
"現代社会学部","S0037","B"
"文学部","L0048","B"
"現代社会学部","S0040","B"
"現代社会学部","S0041","C"
"文学部","L0050","A"
"現代社会学部","S0042","C"
"文学部","L0052","D"
"現代社会学部","S0044","B"
"文学部","L0053","B"
"現代社会学部","S0045","B"
"現代社会学部","S0047","D"
